doi,title,authors,year,month,volume,issue,page,article_number,type,subject,url
10.1016/s1369-7021(05)71043-9,nGimat CEO appointed to NMAB,,2005,8,8,8,53,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71043-9
10.1016/s1369-7021(05)71039-7,Handbook of Microscopy for Nanotechnology,,2005,8,8,8,51,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71039-7
10.1016/s1369-7021(05)71042-7,Swager heads department,,2005,8,8,8,53,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71042-7
10.1016/s1369-7021(05)71024-5,Roadmap grant,Mark Telford,2005,8,8,8,13,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71024-5
10.1016/s1369-7021(05)71053-1,Video-rate atomic force microscopy,,2005,8,8,8,55,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71053-1
10.1016/s1369-7021(05)71040-3,From theory to application,Peter J. Dobson,2005,8,8,8,51,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71040-3
10.1016/s1369-7021(05)71021-x,Dendrimers effective in cancer targeting,Jonathan Wood,2005,8,8,8,10,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71021-x
10.1016/s1369-7021(05)71029-4,Review urges boost to NNI,Mark Telford,2005,8,8,8,14,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71029-4
10.1016/s1369-7021(05)71037-3,Nanotechnology: Environmental Implications &amp; Solutions,,2005,8,8,8,51,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71037-3
10.1016/s1369-7021(05)71027-0,China setting standards,Mark Telford,2005,8,8,8,14,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71027-0
10.1016/s1369-7021(05)71018-x,Dielectric constant scaling is a surface effect,Mark Telford,2005,8,8,8,9,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71018-x
10.1016/s1369-7021(05)71033-6,Targeted for drug delivery,Tarek M. Fahmy; Peter M. Fong; Amit Goyal; W. Mark Saltzman,2005,8,8,8,18-26,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71033-6
10.1016/s1369-7021(05)71050-6,Six-axis nanopositioning,,2005,8,8,8,55,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71050-6
10.1016/s1369-7021(05)71026-9,Nanoscale Science Research Centers progress,Mark Telford,2005,8,8,8,13,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71026-9
10.1016/s1369-7021(05)71032-4,Nanomedicine gets clinical,Ruth Duncan,2005,8,8,8,16-17,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71032-4
10.1016/s1369-7021(05)71023-3,China-US institute formed,Mark Telford,2005,8,8,8,13,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71023-3
10.1016/s1369-7021(05)71045-2,Modzelewski joins NanoDynamics,,2005,8,8,8,53,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71045-2
10.1016/s1369-7021(05)71056-7,Heavy-metal-free quantum dots,,2005,8,8,8,55,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71056-7
10.1016/s1369-7021(05)71057-9,"Biology, Drexler, and nanotechnology",Richard Jones,2005,8,8,8,56,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71057-9
10.1016/s1369-7021(05)71052-x,Electron microscopy goes sub-0.7 Å,,2005,8,8,8,55,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71052-x
10.1016/s1369-7021(05)71055-5,Nanocontrollers get USB interface,,2005,8,8,8,55,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71055-5
10.1016/s1369-7021(05)71012-9,SiGe oxide nanowires push Si into the blue,Mark Telford,2005,8,8,8,6,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71012-9
10.1016/s1369-7021(05)71022-1,DNA lines up to be counted,Jonathan Wood,2005,8,8,8,10,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71022-1
10.1016/s1369-7021(05)71103-2,Giant leap for magnetoresistance,Mark Johnson,2005,9,8,9,56,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71103-2
10.1016/s1369-7021(05)71088-9,Modular spectrometer,,2005,9,8,9,53,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71088-9
10.1016/s1369-7021(05)71087-7,Analysing soft matter,Tom McLeish,2005,9,8,9,51,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71087-7
10.1016/s1369-7021(05)71100-7,Laser finds new range,,2005,9,8,9,54,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71100-7
10.1016/s1369-7021(05)71063-4,Doping semiconductor nanocrystals,Mark Telford,2005,9,8,9,10,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71063-4
10.1016/s1369-7021(05)71070-1,Two-dimensional crystals one atom thick,Jonathan Wood,2005,9,8,9,13,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71070-1
10.1016/s1369-7021(05)71069-5,Controlled release using a molecular valve,Jonathan Wood,2005,9,8,9,13,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71069-5
10.1016/s1369-7021(05)71060-9,Hot tip yields insight,Mark Telford,2005,9,8,9,9,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71060-9
10.1016/s1369-7021(05)71062-2,Soft X-ray microscopy zones in on 15 nm resolution,Mark Telford,2005,9,8,9,9,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71062-2
10.1016/s1369-7021(05)71096-8,Superconductor-based probe station,,2005,9,8,9,54,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71096-8
10.1016/s1369-7021(05)71091-9,Three-detector structural analysis,,2005,9,8,9,53,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71091-9
10.1016/s1369-7021(05)71074-9,Nanofluidic detection of DNA molecules,John K. Borchardt,2005,9,8,9,16,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71074-9
10.1016/s1369-7021(05)71073-7,BASF develops MOF materials,Jonathan Wood,2005,9,8,9,15,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71073-7
10.1016/s1369-7021(05)71079-8,Bioinspired antifouling polymers,Jeffrey L. Dalsin; Phillip B. Messersmith,2005,9,8,9,38-46,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71079-8
10.1016/s1369-7021(05)71081-6,Principles of Inorganic Materials Design,,2005,9,8,9,49,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71081-6
10.1016/s1369-7021(05)71097-x,Broad-spectrum minispectrometers,,2005,9,8,9,54,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71097-x
10.1016/s1369-7021(05)71067-1,Crystallization of organics comes under control,John K. Borchardt,2005,9,8,9,12,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71067-1
10.1016/s1369-7021(05)71098-1,Inverted metallograph,,2005,9,8,9,54,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71098-1
10.1016/s1369-7021(05)71090-7,Combined XRR/XRF measurement,,2005,9,8,9,53,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71090-7
10.1016/s1369-7021(05)71068-3,Separating metallic from semiconducting SWNTs,John K. Borchardt,2005,9,8,9,13,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71068-3
10.1016/s1369-7021(05)71095-6,3D atom probe now with laser,,2005,9,8,9,54,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71095-6
10.1016/s1369-7021(05)71064-6,On-wire lithography bridges the gap,Mark Telford,2005,9,8,9,10,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71064-6
10.1016/s1369-7021(05)71066-x,Flat stamps make their mark,John K. Borchardt,2005,9,8,9,12,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71066-x
10.1016/s1369-7021(05)71089-0,Image analysis standards,,2005,9,8,9,53,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71089-0
10.1016/s1369-7021(05)71061-0,Premelting within crystals provides solution,Mark Telford,2005,9,8,9,9,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71061-0
10.1016/s1369-7021(05)71077-4,Integrating biomimetics,Rajesh R. Naik; Morley O. Stone,2005,9,8,9,18-26,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71077-4
10.1016/s1369-7021(05)71086-5,Complex Inorganic Solids,,2005,9,8,9,51,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71086-5
10.1016/s1369-7021(05)71101-9,Mass spec with chromatography,,2005,9,8,9,54,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71101-9
10.1016/s1369-7021(05)71084-1,Composite Materials,,2005,9,8,9,51,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71084-1
10.1016/s1369-7021(05)71075-0,Sponge makes strong case for brittle glass,Patrick Cain,2005,9,8,9,16,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71075-0
10.1016/s1369-7021(05)71076-2,Biomimetic adhesion using nanotubes,Jonathan Wood,2005,9,8,9,16,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71076-2
10.1016/s1369-7021(05)71083-x,Superconductors unveiled,Christopher Homes,2005,9,8,9,49,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71083-x
10.1016/s1369-7021(05)71093-2,Long-travel piezo stages,,2005,9,8,9,53,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71093-2
10.1016/s1369-7021(05)71094-4,Ultraflat piezo scanner,,2005,9,8,9,53,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71094-4
10.1016/s1369-7021(05)71072-5,Pores separate and store gas,Jonathan Wood,2005,9,8,9,15,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71072-5
10.1016/s1369-7021(05)71080-4,Negative-Refraction Metamaterials: Fundamental Principles and Applications,,2005,9,8,9,49,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71080-4
10.1016/s1369-7021(05)71059-2,Classy material,Mark Miodownik,2005,9,8,9,6,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71059-2
10.1016/s1369-7021(05)71071-3,Framework for H2 storage,Jonathan Wood,2005,9,8,9,15,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71071-3
10.1016/s1369-7021(05)71058-0,Portrait of a scientist,Jonathan Wood,2005,9,8,9,1,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71058-0
10.1016/s1369-7021(05)71065-8,Tunable supercurrents,Mark Telford,2005,9,8,9,10,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71065-8
10.1016/s1369-7021(05)71078-6,Biomimetic magnetic nanoparticles,Michael T. Klem; Mark Young; Trevor Douglas,2005,9,8,9,28-37,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71078-6
10.1016/s1369-7021(05)71082-8,Modern Techniques for Characterizing Magnetic Materials,,2005,9,8,9,49,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71082-8
10.1016/s1369-7021(05)71099-3,Spectroscopic ellipsometry,,2005,9,8,9,54,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71099-3
10.1016/s1369-7021(05)71085-3,Fundamentals of Fibre Reinforced Composite Materials,,2005,9,8,9,51,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71085-3
10.1016/s1369-7021(05)71102-0,Ultra-precise surface analysis,,2005,9,8,9,54,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71102-0
10.1016/s1369-7021(05)71092-0,Benchtop EDXRF spectrometer,,2005,9,8,9,53,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71092-0
10.1016/s1369-7021(05)71111-1,Nanotube junctions get switched on,Patrick Cain,2005,10,8,10,9,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71111-1
10.1016/s1369-7021(05)71126-3,Microscope camera adds color,,2005,10,8,10,47,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71126-3
10.1016/s1369-7021(05)71104-4,Making the pledge,Jonathan Wood,2005,10,8,10,1,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71104-4
10.1016/s1369-7021(05)71116-0,Controlling the growth of organic single crystals,Jonathan Wood,2005,10,8,10,15,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71116-0
10.1016/s1369-7021(05)71128-7,Elementary analysis,,2005,10,8,10,47,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71128-7
10.1016/s1369-7021(05)71109-3,Attractive nanotubes for composites,John K. Borchardt,2005,10,8,10,9,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71109-3
10.1016/s1369-7021(05)71120-2,Rewarding research,Jonathan Wood,2005,10,8,10,16,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71120-2
10.1016/s1369-7021(05)71117-2,Superhydrophobic polymers cast from lotus leaves,Jonathan Wood,2005,10,8,10,15,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71117-2
10.1016/s1369-7021(05)71105-6,Aging airplanes and safety,Bob Rapp,2005,10,8,10,6,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71105-6
10.1016/s1369-7021(05)71115-9,Model photonic quasicrystals,Mark Telford,2005,10,8,10,13,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71115-9
10.1016/s1369-7021(05)71121-4,Combinatorial materials synthesis,Ichiro Takeuchi; Jochen Lauterbach; Michael J. Fasolka,2005,10,8,10,18-26,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71121-4
10.1016/s1369-7021(05)71123-8,Materials informatics,Krishna Rajan,2005,10,8,10,38-45,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71123-8
10.1016/s1369-7021(05)71113-5,Coatings release corrosion inhibitors on demand,Jonathan Wood,2005,10,8,10,10,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71113-5
10.1016/s1369-7021(05)71129-9,Profiling through the looking glass,,2005,10,8,10,47,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71129-9
10.1016/s1369-7021(05)71107-x,"Strong, transparent carbon nanotube sheets",Mark Telford,2005,10,8,10,8,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71107-x
10.1016/s1369-7021(05)71118-4,Meeting the challenge of solar energy,Jonathan Wood,2005,10,8,10,16,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71118-4
10.1016/s1369-7021(05)71110-x,Functionalizing nanotubes for solubility,John K. Borchardt,2005,10,8,10,9,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71110-x
10.1016/s1369-7021(05)71125-1,Nanopositioning stages,,2005,10,8,10,47,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71125-1
10.1016/s1369-7021(05)71124-x,Software gets upgraded,,2005,10,8,10,47,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71124-x
10.1016/s1369-7021(05)71127-5,Fast detector for X-ray diffraction,,2005,10,8,10,47,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71127-5
10.1016/s1369-7021(05)71122-6,High-throughput diffusion multiples,J.-C. Zhao; Xuan Zheng; David G. Cahill,2005,10,8,10,28-37,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71122-6
10.1016/s1369-7021(05)71108-1,Macroscale nanotube separation,Mark Telford,2005,10,8,10,8,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71108-1
10.1016/s1369-7021(05)71114-7,Blue phases stabilized over wide temperature range,Mark Telford,2005,10,8,10,13,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71114-7
10.1016/s1369-7021(05)71112-3,Simulations probe superhard ceramics,Jonathan Wood,2005,10,8,10,10,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71112-3
10.1016/s1369-7021(05)71131-7,Change your image today!,Ann Lackie,2005,10,8,10,48,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71131-7
10.1016/s1369-7021(05)71106-8,Solution for synthesizing NiBi nanostructures,Mark Telford,2005,10,8,10,8,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71106-8
10.1016/s1369-7021(05)71130-5,Maintenance-free X-ray detector,,2005,10,8,10,47,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71130-5
10.1016/s1369-7021(05)71119-6,Database gathers findings on nanoparticle effects,Jonathan Wood,2005,10,8,10,16,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71119-6
10.1016/s1369-7021(05)71160-3,Scientists taste entrepreneurial life,Paula Gould,2005,11,8,11,52-56,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71160-3
10.1016/s1369-7021(05)71188-3,Mini 3D piezoactuator,,2005,11,8,11,69,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71188-3
10.1016/s1369-7021(05)71140-8,Nanomechanics has cosmetic benefit,Patrick Cain,2005,11,8,11,13,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71140-8
10.1016/s1369-7021(05)71179-2,AFM reaches new heights,,2005,11,8,11,67,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71179-2
10.1016/s1369-7021(05)71142-1,Viewing embedded nanostructures in 3D,Jonathan Wood,2005,11,8,11,13,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71142-1
10.1016/s1369-7021(05)71184-6,Materials properties for export,,2005,11,8,11,67,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71184-6
10.1016/s1369-7021(05)71192-5,High-power ultrafast amplifier,,2005,11,8,11,69,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71192-5
10.1016/s1369-7021(05)71191-3,High-load vertical linear stages,,2005,11,8,11,69,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71191-3
10.1016/s1369-7021(05)71150-0,Self-rupturing microcapsules for pulsed drug delivery,John K. Borchardt,2005,11,8,11,20,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71150-0
10.1016/s1369-7021(05)71152-4,$1750 a year encourages students to take physics,Jonathan Wood,2005,11,8,11,23,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71152-4
10.1016/s1369-7021(05)71183-4,Fast-steering mirrors,,2005,11,8,11,67,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71183-4
10.1016/s1369-7021(05)71136-6,Frustrated spins produce liquid-like magnetic state,Mark Telford,2005,11,8,11,9,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71136-6
10.1016/s1369-7021(05)71171-8,Imperial gets new materials head,,2005,11,8,11,65,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71171-8
10.1016/s1369-7021(05)71149-4,Nanowires detect trace levels of cancer markers,Jonathan Wood,2005,11,8,11,20,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71149-4
10.1016/s1369-7021(05)71178-0,Fluorescent microscope source,,2005,11,8,11,67,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71178-0
10.1016/s1369-7021(05)71154-8,EC funds new tissue-engineering partnership,Jonathan Wood,2005,11,8,11,24,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71154-8
10.1016/s1369-7021(05)71151-2,NanoJury calls for greater clarity and more public say,Mark Telford,2005,11,8,11,23,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71151-2
10.1016/s1369-7021(05)71162-7,Scattering Methods and the Properties of Polymer Materials,,2005,11,8,11,59,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71162-7
10.1016/s1369-7021(05)71155-x,e-Science deals with large datasets,Jonathan Wood,2005,11,8,11,24,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71155-x
10.1016/s1369-7021(05)71177-9,Laser pulse module for APM,,2005,11,8,11,67,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71177-9
10.1016/s1369-7021(05)71132-9,Nano enters the lingo,Jonathan Wood,2005,11,8,11,1,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71132-9
10.1016/s1369-7021(05)71143-3,AFM controls surface reaction,John K. Borchardt,2005,11,8,11,15,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71143-3
10.1016/s1369-7021(05)71167-6,Molecular Interfacial Phenomena of Polymers and Biopolymers,,2005,11,8,11,62,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71167-6
10.1016/s1369-7021(05)71146-9,NEC alters memory of new plastic,John K. Borchardt,2005,11,8,11,16,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71146-9
10.1016/s1369-7021(05)71175-5,AVS announces annual awards,,2005,11,8,11,65,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71175-5
10.1016/s1369-7021(05)71180-9,Remote-control microscope,,2005,11,8,11,67,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71180-9
10.1016/s1369-7021(05)71169-x,Garkunov to wear gold medal,,2005,11,8,11,65,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71169-x
10.1016/s1369-7021(05)71138-x,Oils cut quantum dot material costs by up to 80%,Mark Telford,2005,11,8,11,10,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71138-x
10.1016/s1369-7021(05)71170-6,CENAMPS names chief executive,,2005,11,8,11,65,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71170-6
10.1016/s1369-7021(05)71137-8,Electron transport in suspended nanotubes,Mark Telford,2005,11,8,11,10,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71137-8
10.1016/s1369-7021(05)71186-x,Magnetrons for coercive materials,,2005,11,8,11,69,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71186-x
10.1016/s1369-7021(05)71176-7,Oxford admits 14-year-old,,2005,11,8,11,65,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71176-7
10.1016/s1369-7021(05)71163-9,Mechanical Behavior of Materials,,2005,11,8,11,59,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71163-9
10.1016/s1369-7021(05)71144-5,Tailoring nanoporous materials,John K. Borchardt,2005,11,8,11,15,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71144-5
10.1016/s1369-7021(05)71141-x,Making structures in single-crystal diamond,Jonathan Wood,2005,11,8,11,13,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71141-x
10.1016/s1369-7021(05)71159-7,Synthesis of superhard materials,Vladimir L. Solozhenko; Eugene Gregoryanz,2005,11,8,11,44-51,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71159-7
10.1016/s1369-7021(05)71147-0,Shedding a new light on polymer-lanthanide complexes,John K. Borchardt,2005,11,8,11,16,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71147-0
10.1016/s1369-7021(05)71172-x,Physics prize for MRI developer,,2005,11,8,11,65,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71172-x
10.1016/s1369-7021(05)71185-8,Quantum yield measurement,,2005,11,8,11,69,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71185-8
10.1016/s1369-7021(05)71153-6,Need to strengthen global science,Jonathan Wood,2005,11,8,11,24,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71153-6
10.1016/s1369-7021(05)71158-5,Diamond cells and new materials,Reinhard Boehler,2005,11,8,11,34-42,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71158-5
10.1016/s1369-7021(05)71157-3,Ab initio simulation in extreme conditions,François Gygi; Giulia Galli,2005,11,8,11,26-32,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71157-3
10.1016/s1369-7021(05)71187-1,Temperature-programmed sorption characterization,,2005,11,8,11,69,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71187-1
10.1016/s1369-7021(05)71156-1,Boost for photonic crystals,Jonathan Wood,2005,11,8,11,24,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71156-1
10.1016/s1369-7021(05)71134-2,Block copolymers as waveguides,Mark Telford,2005,11,8,11,9,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71134-2
10.1016/s1369-7021(05)71139-1,ZnO nanohelix: a new twist,Mark Telford,2005,11,8,11,10,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71139-1
10.1016/s1369-7021(05)71181-0,Particle image analyzer gets sensitive,,2005,11,8,11,67,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71181-0
10.1016/s1369-7021(05)71189-5,Imaging modules for spectrometer,,2005,11,8,11,69,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71189-5
10.1016/s1369-7021(05)71161-5,Thermodynamics and Kinetics in Materials Science: A Short Course,,2005,11,8,11,59,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71161-5
10.1016/s1369-7021(05)71135-4,Transistor laser runs at room temperature,Mark Telford,2005,11,8,11,9,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71135-4
10.1016/s1369-7021(05)71145-7,Combing nanotubes for aligned composites,John K. Borchardt,2005,11,8,11,15,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71145-7
10.1016/s1369-7021(05)71168-8,Kinetics of Materials,,2005,11,8,11,62,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71168-8
10.1016/s1369-7021(05)71173-1,MIT's Suresh strikes gold,,2005,11,8,11,65,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71173-1
10.1016/s1369-7021(05)71133-0,Image problem,Mark Miodownik,2005,11,8,11,6,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71133-0
10.1016/s1369-7021(05)71190-1,Compact dilution refrigerator,,2005,11,8,11,69,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71190-1
10.1016/s1369-7021(05)71174-3,MRS honors Langer,,2005,11,8,11,65,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71174-3
10.1016/s1369-7021(05)71193-7,Natural fibers raise social issues,Jennifer Smith; Shobha Bhatia,2005,11,8,11,72,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71193-7
10.1016/s1369-7021(05)71166-4,Handbook of Materials Modeling,,2005,11,8,11,62,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71166-4
10.1016/s1369-7021(05)71182-2,Analysis of plastics and polymers,,2005,11,8,11,67,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71182-2
10.1016/s1369-7021(05)71164-0,Functional reading material,Judith L. Driscoll,2005,11,8,11,59,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71164-0
10.1016/s1369-7021(05)71148-2,Polymer composites bring a smile to dental fillings,John K. Borchardt,2005,11,8,11,19,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71148-2
10.1016/s1369-7021(05)71165-2,Nanoparticle synthesis,C. Suryanarayana,2005,11,8,11,62,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71165-2
10.1016/s1369-7021(05)71289-x,Biofunctionalization of nanomaterials,,2005,12,8,12,49,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71289-x
10.1016/s1369-7021(05)71310-9,Mini 3D piezoactuator,,2005,12,8,12,53,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71310-9
10.1016/s1369-7021(05)71316-x,Software gets upgrade,,2005,12,8,12,54,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71316-x
10.1016/s1369-7021(05)71318-3,Long-travel piezo nanostages,,2005,12,8,12,54,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71318-3
10.1016/s1369-7021(05)71198-6,Redox-tunable colloidal photonic crystal defects,Mark Telford,2005,12,8,12,10,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71198-6
10.1016/s1369-7021(05)71214-1,Single QDs detect DNA,Jonathan Wood,2005,12,8,12,22,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71214-1
10.1016/s1369-7021(05)71236-0,IOP medal for Stoneham,,2005,12,8,12,64,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71236-0
10.1016/s1369-7021(05)71202-5,Bottom-up growth of nanotube multilayers,John K. Borchardt,2005,12,8,12,13,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71202-5
10.1016/s1369-7021(05)71221-9,Cancer nanotech centers founded,Mark Telford,2005,12,8,12,26,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71221-9
