doi,title,authors,year,month,volume,issue,page,article_number,type,subject,url
10.1073/pnas.0712129105,Remote detection of nuclear magnetic resonance with an anisotropic magnetoresistive sensor,F. Verpillat; M. P. Ledbetter; S. Xu; D. J. Michalak; C. Hilty; L.-S. Bouchard; S. Antonijevic; D. Budker; A. Pines,2008,2,105,7,2271-2273,,journal-article,,https://doi.org/10.1073/pnas.0712129105
10.1073/pnas.0711589105,Transitive homology-guided structural studies lead to discovery of Cro proteins with 40% sequence identity but different folds,Christian G. Roessler; Branwen M. Hall; William J. Anderson; Wendy M. Ingram; Sue A. Roberts; William R. Montfort; Matthew H. J. Cordes,2008,2,105,7,2343-2348,,journal-article,,https://doi.org/10.1073/pnas.0711589105
10.1073/pnas.0711284105,"Study of Bt impact on caddisflies overstates its conclusions: Response to Rosi-Marshall
            <i>et al.</i>",Wayne Parrott,2008,2,105,7,,,journal-article,,https://doi.org/10.1073/pnas.0711284105
10.1073/pnas.0800027105,Synapse elimination accompanies functional plasticity in hippocampal neurons,Natalia Bastrikova; Gregory A. Gardner; Jeff M. Reece; Andreas Jeromin; Serena M. Dudek,2008,2,105,8,3123-3127,,journal-article,,https://doi.org/10.1073/pnas.0800027105
10.1073/pnas.0710500105,Synthesis and structural characterization of isolable phosphine coinage metal π-complexes,Nathan D. Shapiro; F. Dean Toste,2008,2,105,8,2779-2782,,journal-article,,https://doi.org/10.1073/pnas.0710500105
10.1073/pnas.0708349105,Regulation of excitability and plasticity by endocannabinoids and PKA in developing hippocampus,Hiroki Yasuda; Yan Huang; Tadaharu Tsumoto,2008,2,105,8,3106-3111,,journal-article,,https://doi.org/10.1073/pnas.0708349105
10.1073/pnas.0706795105,Imaging the impact on cuprate superconductivity of varying the interatomic distances within individual crystal unit cells,J. A. Slezak; Jinho Lee; M. Wang; K. McElroy; K. Fujita; B. M. Andersen; P. J. Hirschfeld; H. Eisaki; S. Uchida; J. C. Davis,2008,3,105,9,3203-3208,,journal-article,,https://doi.org/10.1073/pnas.0706795105
10.1073/pnas.0708927105,Internal body state influences topographical plasticity of sensory representations in the rat gustatory cortex,Riccardo Accolla; Alan Carleton,2008,3,105,10,4010-4015,,journal-article,,https://doi.org/10.1073/pnas.0708927105
10.1073/pnas.0800563105,Human HLTF functions as a ubiquitin ligase for proliferating cell nuclear antigen polyubiquitination,Ildiko Unk; Ildikó Hajdú; Károly Fátyol; Jerard Hurwitz; Jung-Hoon Yoon; Louise Prakash; Satya Prakash; Lajos Haracska,2008,3,105,10,3768-3773,,journal-article,,https://doi.org/10.1073/pnas.0800563105
10.1073/pnas.0712332105,A nanostructure-initiator mass spectrometry-based enzyme activity assay,Trent R. Northen; Jinq-Chyi Lee; Linh Hoang; Jason Raymond; Der-Ren Hwang; Steven M. Yannone; Chi-Huey Wong; Gary Siuzdak,2008,3,105,10,3678-3683,,journal-article,,https://doi.org/10.1073/pnas.0712332105
10.1073/pnas.0708711105,Temporal compression mediated by short-term synaptic plasticity,Christian Leibold; Anja Gundlfinger; Robert Schmidt; Kay Thurley; Dietmar Schmitz; Richard Kempter,2008,3,105,11,4417-4422,,journal-article,,https://doi.org/10.1073/pnas.0708711105
10.1073/pnas.0800668105,"<i>Helicobacter pylori</i>
                    evolution during progression from chronic atrophic gastritis to gastric cancer and its impact on gastric stem cells",Marios Giannakis; Swaine L. Chen; Sherif M. Karam; Lars Engstrand; Jeffrey I. Gordon,2008,3,105,11,4358-4363,,journal-article,,https://doi.org/10.1073/pnas.0800668105
10.1073/pnas.0708017105,Manipulation of the mechanical properties of a virus by protein engineering,Carolina Carrasco; Milagros Castellanos; Pedro J. de Pablo; Mauricio G. Mateu,2008,3,105,11,4150-4155,,journal-article,,https://doi.org/10.1073/pnas.0708017105
10.1073/pnas.0712393105,Dipole tensor-based atomic-resolution structure determination of a nanocrystalline protein by solid-state NMR,W. Trent Franks; Benjamin J. Wylie; Heather L. Frericks Schmidt; Andrew J. Nieuwkoop; Rebecca-Maria Mayrhofer; Gautam J. Shah; Daniel T. Graesser; Chad M. Rienstra,2008,3,105,12,4621-4626,,journal-article,,https://doi.org/10.1073/pnas.0712393105
10.1073/pnas.0712262105,Distinct nuclear and cytoplasmic functions of androgen receptor cofactor p44 and association with androgen-independent prostate cancer,Yi Peng; Fei Chen; Jonathan Melamed; Luis Chiriboga; Jianjun Wei; Xiangtian Kong; Maureen Mcleod; Yirong Li; Caihong X. Li; Alice Feng; Michael J. Garabedian; Zhengxin Wang; Robert G. Roeder; Peng Lee,2008,4,105,13,5236-5241,,journal-article,,https://doi.org/10.1073/pnas.0712262105
10.1073/pnas.0710058105,Massive global ozone loss predicted following regional nuclear conflict,Michael J. Mills; Owen B. Toon; Richard P. Turco; Douglas E. Kinnison; Rolando R. Garcia,2008,4,105,14,5307-5312,,journal-article,,https://doi.org/10.1073/pnas.0710058105
10.1073/pnas.0801750105,A structural–functional basis for dyslexia in the cortex of Chinese readers,Wai Ting Siok; Zhendong Niu; Zhen Jin; Charles A. Perfetti; Li Hai Tan,2008,4,105,14,5561-5566,,journal-article,,https://doi.org/10.1073/pnas.0801750105
10.1073/pnas.0800460105,Pervasive impact of large-scale edge effects on a beetle community,Robert M. Ewers; Raphael K. Didham,2008,4,105,14,5426-5429,,journal-article,,https://doi.org/10.1073/pnas.0800460105
10.1073/pnas.0705410105,Killin is a p53-regulated nuclear inhibitor of DNA synthesis,Yong-jig Cho; Peng Liang,2008,4,105,14,5396-5401,,journal-article,,https://doi.org/10.1073/pnas.0705410105
10.1073/pnas.0801569105,"Molecular architecture of Gα
                    <sub>o</sub>
                    and the structural basis for RGS16-mediated deactivation",Kevin C. Slep; Michele A. Kercher; Thomas Wieland; Ching-Kang Chen; Melvin I. Simon; Paul B. Sigler,2008,4,105,17,6243-6248,,journal-article,,https://doi.org/10.1073/pnas.0801569105
10.1073/pnas.0801986105,Functional plasticity of a peroxidase allows evolution of diverse disulfide-reducing pathways,Melinda J. Faulkner; Karthik Veeravalli; Stéphanie Gon; George Georgiou; Jon Beckwith,2008,5,105,18,6735-6740,,journal-article,,https://doi.org/10.1073/pnas.0801986105
10.1073/pnas.0800750105,Human biliverdin reductase is an ERK activator; hBVR is an ERK nuclear transporter and is required for MAPK signaling,Nicole Lerner-Marmarosh; Tihomir Miralem; Peter E. M. Gibbs; Mahin D. Maines,2008,5,105,19,6870-6875,,journal-article,,https://doi.org/10.1073/pnas.0800750105
10.1073/pnas.0800019105,Mitochondrial copper(I) transfer from Cox17 to Sco1 is coupled to electron transfer,Lucia Banci; Ivano Bertini; Simone Ciofi-Baffoni; Theodoros Hadjiloi; Manuele Martinelli; Peep Palumaa,2008,5,105,19,6803-6808,,journal-article,,https://doi.org/10.1073/pnas.0800019105
10.1073/pnas.0802293105,"Centrosomal RNA correlates with intron-poor nuclear genes in
            <i>Spisula</i>
            oocytes",Mark C. Alliegro; Mary Anne Alliegro,2008,5,105,19,6993-6997,,journal-article,,https://doi.org/10.1073/pnas.0802293105
10.1073/pnas.0801269105,"Host and invader impact of transfer of the
            <i>clc</i>
            genomic island into
            <i>Pseudomonas aeruginosa</i>
            PAO1",Muriel Gaillard; Nataskha Pernet; Christelle Vogne; Otto Hagenbüchle; Jan Roelof van der Meer,2008,5,105,19,7058-7063,,journal-article,,https://doi.org/10.1073/pnas.0801269105
10.1073/pnas.0800193105,A gastrolith protein serving a dual role in the formation of an amorphous mineral containing extracellular matrix,Assaf Shechter; Lilah Glazer; Shira Cheled; Eyal Mor; Simy Weil; Amir Berman; Shmuel Bentov; Eliahu D. Aflalo; Isam Khalaila; Amir Sagi,2008,5,105,20,7129-7134,,journal-article,,https://doi.org/10.1073/pnas.0800193105
10.1073/pnas.0711579105,Reproductive mode plasticity: Aquatic and terrestrial oviposition in a treefrog,Justin Charles Touchon; Karen Michelle Warkentin,2008,5,105,21,7495-7499,,journal-article,,https://doi.org/10.1073/pnas.0711579105
10.1073/pnas.0800538105,Thiolate-bridged dinuclear iron(tris-carbonyl)–nickel complexes relevant to the active site of [NiFe] hydrogenase,Yasuhiro Ohki; Kazunari Yasumura; Katsuaki Kuge; Soichiro Tanino; Masaru Ando; Zilong Li; Kazuyuki Tatsumi,2008,6,105,22,7652-7657,,journal-article,,https://doi.org/10.1073/pnas.0800538105
10.1073/pnas.0707032105,Coevolution at protein complex interfaces can be detected by the complementarity trace with important impact for predictive docking,Hocine Madaoui; Raphaël Guerois,2008,6,105,22,7708-7713,,journal-article,,https://doi.org/10.1073/pnas.0707032105
10.1073/pnas.0803225105,Protein 4.1R-dependent multiprotein complex: New insights into the structural organization of the red blood cell membrane,Marcela Salomao; Xihui Zhang; Yang Yang; Soohee Lee; John H. Hartwig; Joel Anne Chasis; Narla Mohandas; Xiuli An,2008,6,105,23,8026-8031,,journal-article,,https://doi.org/10.1073/pnas.0803225105
10.1073/pnas.0711316105,"Experimental evidence for a link among cupredoxins: Red, blue, and purple copper transformations in nitrous oxide reductase",Masha G. Savelieff; Tiffany D. Wilson; Youssef Elias; Mark J. Nilges; Dewain K. Garner; Yi Lu,2008,6,105,23,7919-7924,,journal-article,,https://doi.org/10.1073/pnas.0711316105
10.1073/pnas.0804101105,"Correction for Xu
                    <i>et al.</i>
                    , The orphan nuclear receptor chicken ovalbumin upstream promoter-transcription factor II is a critical regulator of adipogenesis",,2008,6,105,23,8161-8161,,journal-article,,https://doi.org/10.1073/pnas.0804101105
10.1073/pnas.0709279105,Incorporation of histone deacetylase inhibition into the structure of a nuclear receptor agonist,Luz E. Tavera-Mendoza; Tan D. Quach; Basel Dabbas; Jonathan Hudon; Xiaohong Liao; Ana Palijan; James L. Gleason; John H. White,2008,6,105,24,8250-8255,,journal-article,,https://doi.org/10.1073/pnas.0709279105
10.1073/pnas.0803454105,Orphan nuclear receptor NR4A2 expressed in T cells from multiple sclerosis mediates production of inflammatory cytokines,Yoshimitsu Doi; Shinji Oki; Tomoko Ozawa; Hirohiko Hohjoh; Sachiko Miyake; Takashi Yamamura,2008,6,105,24,8381-8386,,journal-article,,https://doi.org/10.1073/pnas.0803454105
10.1073/pnas.0802493105,"Dual roles of the nuclear cap-binding complex and SERRATE in pre-mRNA splicing and microRNA processing in
            <i>Arabidopsis thaliana</i>",Sascha Laubinger; Timo Sachsenberg; Georg Zeller; Wolfgang Busch; Jan U. Lohmann; Gunnar Rätsch; Detlef Weigel,2008,6,105,25,8795-8800,,journal-article,,https://doi.org/10.1073/pnas.0802493105
10.1073/pnas.0710867105,Single-molecule measurements of importin α/cargo complex dissociation at the nuclear pore,Changxia Sun; Weidong Yang; Li-Chun Tu; Siegfried M. Musser,2008,6,105,25,8613-8618,,journal-article,,https://doi.org/10.1073/pnas.0710867105
10.1073/pnas.0803344105,"4D visualization of embryonic, structural crystallization by single-pulse microscopy",Oh-Hoon Kwon; Brett Barwick; Hyun Soon Park; J. Spencer Baskin; Ahmed H. Zewail,2008,6,105,25,8519-8524,,journal-article,,https://doi.org/10.1073/pnas.0803344105
10.1073/pnas.0802533105,Akt phosphorylation and nuclear phosphoinositide association mediate mRNA export and cell proliferation activities by ALY,Masashi Okada; Sang-Wuk Jang; Keqiang Ye,2008,6,105,25,8649-8654,,journal-article,,https://doi.org/10.1073/pnas.0802533105
10.1073/pnas.0803072105,An activity-regulated microRNA controls dendritic plasticity by down-regulating p250GAP,Gary A. Wayman; Monika Davare; Hideaki Ando; Dale Fortin; Olga Varlamova; Hai-Ying M. Cheng; Daniel Marks; Karl Obrietan; Thomas R. Soderling; Richard H. Goodman; Soren Impey,2008,7,105,26,9093-9098,,journal-article,,https://doi.org/10.1073/pnas.0803072105
10.1073/pnas.0802403105,Congenital disease SNPs target lineage specific structural elements in protein kinases,Ali Torkamani; Natarajan Kannan; Susan S. Taylor; Nicholas J. Schork,2008,7,105,26,9011-9016,,journal-article,,https://doi.org/10.1073/pnas.0802403105
10.1073/pnas.0709599105,Light-dependent regulation of structural flexibility in a photochromic fluorescent protein,Hideaki Mizuno; Tapas Kumar Mal; Markus Wälchli; Akihiro Kikuchi; Takashi Fukano; Ryoko Ando; Jeyaraman Jeyakanthan; Junichiro Taka; Yoshitsugu Shiro; Mitsuhiko Ikura; Atsushi Miyawaki,2008,7,105,27,9227-9232,,journal-article,,https://doi.org/10.1073/pnas.0709599105
10.1073/pnas.0803275105,Atomic resolution structural characterization of recognition of histo-blood group antigens by Norwalk virus,Jae-Mun Choi; Anne M. Hutson; Mary K. Estes; B. V. Venkataram Prasad,2008,7,105,27,9175-9180,,journal-article,,https://doi.org/10.1073/pnas.0803275105
10.1073/pnas.0802446105,The environmental impact of recombinant bovine somatotropin (rbST) use in dairy production,Judith L. Capper; Euridice Castañeda-Gutiérrez; Roger A. Cady; Dale E. Bauman,2008,7,105,28,9668-9673,,journal-article,,https://doi.org/10.1073/pnas.0802446105
10.1073/pnas.0712099105,α-Helix folding in the presence of structural constraints,Janne A. Ihalainen; Beatrice Paoli; Stefanie Muff; Ellen H. G. Backus; Jens Bredenbeck; G. Andrew Woolley; Amedeo Caflisch; Peter Hamm,2008,7,105,28,9588-9593,,journal-article,,https://doi.org/10.1073/pnas.0712099105
10.1073/pnas.0803787105,Crystal and cryoEM structural studies of a cell wall degrading enzyme in the bacteriophage φ29 tail,Ye Xiang; Marc C. Morais; Daniel N. Cohen; Valorie D. Bowman; Dwight L. Anderson; Michael G. Rossmann,2008,7,105,28,9552-9557,,journal-article,,https://doi.org/10.1073/pnas.0803787105
10.1073/pnas.0800938105,Bioinformatic method for protein thermal stabilization by structural entropy optimization,Euiyoung Bae; Ryan M. Bannen; George N. Phillips,2008,7,105,28,9594-9597,,journal-article,,https://doi.org/10.1073/pnas.0800938105
10.1073/pnas.0803929105,The role of nanostructure in the wetting behavior of mixed-monolayer-protected metal nanoparticles,A. Centrone; E. Penzo; M. Sharma; J. W. Myerson; A. M. Jackson; N. Marzari; F. Stellacci,2008,7,105,29,9886-9891,,journal-article,,https://doi.org/10.1073/pnas.0803929105
10.1073/pnas.0800679105,Modular networks and cumulative impact of lateral transfer in prokaryote genome evolution,Tal Dagan; Yael Artzy-Randrup; William Martin,2008,7,105,29,10039-10044,,journal-article,,https://doi.org/10.1073/pnas.0800679105
10.1073/pnas.0711880105,Interneuron activity controls endocannabinoid-mediated presynaptic plasticity through calcineurin,Boris D. Heifets; Vivien Chevaleyre; Pablo E. Castillo,2008,7,105,29,10250-10255,,journal-article,,https://doi.org/10.1073/pnas.0711880105
10.1073/pnas.0803798105,Kinetics of amorphous silica dissolution and the paradox of the silica polymorphs,Patricia M. Dove; Nizhou Han; Adam F. Wallace; James J. De Yoreo,2008,7,105,29,9903-9908,,journal-article,,https://doi.org/10.1073/pnas.0803798105
10.1073/pnas.0804292105,Rapid encoding of new information alters the profile of plasticity-related mRNA transcripts in the hippocampal CA3 region,Rebecca P. Haberman; Hongjoo J. Lee; Carlo Colantuoni; Ming Teng Koh; Michela Gallagher,2008,7,105,30,10601-10606,,journal-article,,https://doi.org/10.1073/pnas.0804292105
10.1073/pnas.0802631105,The discovery of structural form,Charles Kemp; Joshua B. Tenenbaum,2008,8,105,31,10687-10692,,journal-article,,https://doi.org/10.1073/pnas.0802631105
10.1073/pnas.0802928105,Conserved residues modulate copper release in human copper chaperone Atox1,Faiza Hussain; John S. Olson; Pernilla Wittung-Stafshede,2008,8,105,32,11158-11163,,journal-article,,https://doi.org/10.1073/pnas.0802928105
10.1073/pnas.0710561105,"Retinoic acid-stimulated sequential phosphorylation, PML recruitment, and SUMOylation of nuclear receptor TR2 to suppress Oct4 expression",Pawan Gupta; Ping-Chih Ho; MD Mostaqul Huq; Sung Gil Ha; Sung Wook Park; Amjad Ali Khan; Nien-Pei Tsai; Li-Na Wei,2008,8,105,32,11424-11429,,journal-article,,https://doi.org/10.1073/pnas.0710561105
10.1073/pnas.0801967105,Apoptosis leads to a degradation of vital components of active nuclear transport and a dissociation of the nuclear lamina,A. Kramer; I. Liashkovich; H. Oberleithner; S. Ludwig; I. Mazur; V. Shahin,2008,8,105,32,11236-11241,,journal-article,,https://doi.org/10.1073/pnas.0801967105
10.1073/pnas.0804828105,Shoot-and-Trap: Use of specific x-ray damage to study structural protein dynamics by temperature-controlled cryo-crystallography,Jacques-Philippe Colletier; Dominique Bourgeois; Benoît Sanson; Didier Fournier; Joel L. Sussman; Israel Silman; Martin Weik,2008,8,105,33,11742-11747,,journal-article,,https://doi.org/10.1073/pnas.0804828105
10.1073/pnas.0803576105,Metal trafficking for nitrogen fixation: NifQ donates molybdenum to NifEN/NifH for the biosynthesis of the nitrogenase FeMo-cofactor,Jose A. Hernandez; Leonardo Curatti; Constantino P. Aznar; Zinaida Perova; R. David Britt; Luis M. Rubio,2008,8,105,33,11679-11684,,journal-article,,https://doi.org/10.1073/pnas.0803576105
10.1073/pnas.0803762105,Paleoindian demography and the extraterrestrial impact hypothesis,Briggs Buchanan; Mark Collard; Kevan Edinborough,2008,8,105,33,11651-11654,,journal-article,,https://doi.org/10.1073/pnas.0803762105
10.1073/pnas.0802940105,Optical induction of plasticity at single synapses reveals input-specific accumulation of αCaMKII,Yan-Ping Zhang; Niklaus Holbro; Thomas G. Oertner,2008,8,105,33,12039-12044,,journal-article,,https://doi.org/10.1073/pnas.0802940105
10.1073/pnas.0801317105,"Domestication and early agriculture in the Mediterranean Basin: Origins, diffusion, and impact",Melinda A. Zeder,2008,8,105,33,11597-11604,,journal-article,,https://doi.org/10.1073/pnas.0801317105
10.1073/pnas.0805371105,SEL1L nucleates a protein complex required for dislocation of misfolded glycoproteins,Britta Mueller; Elizabeth J. Klemm; Eric Spooner; Jasper H. Claessen; Hidde L. Ploegh,2008,8,105,34,12325-12330,,journal-article,,https://doi.org/10.1073/pnas.0805371105
10.1073/pnas.0805797105,Stress resistance and signal fidelity independent of nuclear MAPK function,Patrick J. Westfall; Jesse C. Patterson; Raymond E. Chen; Jeremy Thorner,2008,8,105,34,12212-12217,,journal-article,,https://doi.org/10.1073/pnas.0805797105
10.1073/pnas.0805592105,Ecological changes in Miocene mammalian record show impact of prolonged climatic forcing,Catherine Badgley; John C. Barry; Michèle E. Morgan; Sherry V. Nelson; Anna K. Behrensmeyer; Thure E. Cerling; David Pilbeam,2008,8,105,34,12145-12149,,journal-article,,https://doi.org/10.1073/pnas.0805592105
10.1073/pnas.0805141105,Allopolyploid speciation in<i>Persicaria</i>(Polygonaceae): Insights from a low-copy nuclear region,Sang-Tae Kim; Sonia E. Sultan; Michael J. Donoghue,2008,8,105,34,12370-12375,,journal-article,,https://doi.org/10.1073/pnas.0805141105
10.1073/pnas.0711669105,Structural plasticity with preserved topology in the postsynaptic protein network,Thomas A. Blanpied; Justin M. Kerr; Michael D. Ehlers,2008,8,105,34,12587-12592,,journal-article,,https://doi.org/10.1073/pnas.0711669105
10.1073/pnas.0800509105,MS3D structural elucidation of the HIV-1 packaging signal,Eizadora T. Yu; Arie Hawkins; Julian Eaton; Daniele Fabris,2008,8,105,34,12248-12253,,journal-article,,https://doi.org/10.1073/pnas.0800509105
10.1073/pnas.0802289105,Resolving voltage-dependent structural changes of a membrane photoreceptor by surface-enhanced IR difference spectroscopy,X. Jiang; E. Zaitseva; M. Schmidt; F. Siebert; M. Engelhard; R. Schlesinger; K. Ataka; R. Vogel; J. Heberle,2008,8,105,34,12113-12117,,journal-article,,https://doi.org/10.1073/pnas.0802289105
10.1073/pnas.0805685105,Polyubiquitination of proliferating cell nuclear antigen by HLTF and SHPRH prevents genomic instability from stalled replication forks,Akira Motegi; Hung-Jiun Liaw; Kyoo-Young Lee; Henk P. Roest; Alex Maas; Xiaoli Wu; Helen Moinova; Sanford D. Markowitz; Hao Ding; Jan H. J. Hoeijmakers; Kyungjae Myung,2008,8,105,34,12411-12416,,journal-article,,https://doi.org/10.1073/pnas.0805685105
10.1073/pnas.0805167105,EPAC and PKA allow cAMP dual control over DNA-PK nuclear translocation,Elaine Huston; Martin J. Lynch; Ahmed Mohamed; Daniel M. Collins; Elaine V. Hill; Ruth MacLeod; Eberhard Krause; George S. Baillie; Miles D. Houslay,2008,9,105,35,12791-12796,,journal-article,,https://doi.org/10.1073/pnas.0805167105
10.1073/pnas.0803354105,Amorphous calcium phosphate is a major component of the forming fin bones of zebrafish: Indications for an amorphous precursor phase,Julia Mahamid; Amnon Sharir; Lia Addadi; Steve Weiner,2008,9,105,35,12748-12753,,journal-article,,https://doi.org/10.1073/pnas.0803354105
10.1073/pnas.0800463105,Exploring nuclear motion through conical intersections in the UV photodissociation of phenols and thiophenol,Michael N. R. Ashfold; Adam L. Devine; Richard N. Dixon; Graeme A. King; Michael G .D. Nix; Thomas A. A. Oliver,2008,9,105,35,12701-12706,,journal-article,,https://doi.org/10.1073/pnas.0800463105
10.1073/pnas.0806857105,Anomalous high-pressure behavior of amorphous selenium from synchrotron x-ray diffraction and microtomography,Haozhe Liu; Luhong Wang; Xianghui Xiao; Francesco De Carlo; Ji Feng; Ho-kwang Mao; Russell J. Hemley,2008,9,105,36,13229-13234,,journal-article,,https://doi.org/10.1073/pnas.0806857105
10.1073/pnas.0806174105,Dynamics of static friction between steel and silicon,Zhiping Yang; H. P. Zhang; M. Marder,2008,9,105,36,13264-13268,,journal-article,,https://doi.org/10.1073/pnas.0806174105
10.1073/pnas.0803076105,Many species in one: DNA barcoding overestimates the number of species when nuclear mitochondrial pseudogenes are coamplified,Hojun Song; Jennifer E. Buhay; Michael F. Whiting; Keith A. Crandall,2008,9,105,36,13486-13491,,journal-article,,https://doi.org/10.1073/pnas.0803076105
10.1073/pnas.0806590105,Gamete plasticity in a broadcast spawning marine invertebrate,Angela J. Crean; Dustin J. Marshall,2008,9,105,36,13508-13513,,journal-article,,https://doi.org/10.1073/pnas.0806590105
10.1073/pnas.0806616105,Transcriptional impact of Aire varies with cell type,Mireia Guerau-de-Arellano; Diane Mathis; Christophe Benoist,2008,9,105,37,14011-14016,,journal-article,,https://doi.org/10.1073/pnas.0806616105
10.1073/pnas.0807272105,Environmental estrogens impact primate brain,John H. Morrison,2008,9,105,37,13705-13706,,journal-article,,https://doi.org/10.1073/pnas.0807272105
10.1073/pnas.0806679105,RIM1α phosphorylation at serine-413 by protein kinase A is not required for presynaptic long-term plasticity or learning,Pascal S. Kaeser; Hyung-Bae Kwon; Jacqueline Blundell; Vivien Chevaleyre; Wade Morishita; Robert C. Malenka; Craig M. Powell; Pablo E. Castillo; Thomas C. Südhof,2008,9,105,38,14680-14685,,journal-article,,https://doi.org/10.1073/pnas.0806679105
10.1073/pnas.0801581105,Rapid enhancement of two-step wiring plasticity by estrogen and NMDA receptor activity,Deepak P. Srivastava; Kevin M. Woolfrey; Kelly A. Jones; Cassandra Y. Shum; L. Leanne Lash; Geoffrey T. Swanson; Peter Penzes,2008,9,105,38,14650-14655,,journal-article,,https://doi.org/10.1073/pnas.0801581105
10.1073/pnas.0806118105,Surface-controlled dislocation multiplication in metal micropillars,Christopher R. Weinberger; Wei Cai,2008,9,105,38,14304-14307,,journal-article,,https://doi.org/10.1073/pnas.0806118105
10.1073/pnas.0803169105,Computational prediction of RNA structural motifs involved in posttranscriptional regulatory processes,Michal Rabani; Michael Kertesz; Eran Segal,2008,9,105,39,14885-14890,,journal-article,,https://doi.org/10.1073/pnas.0803169105
10.1073/pnas.0803054105,"Tetrapyrrole profiling in
                    <i>Arabidopsis</i>
                    seedlings reveals that retrograde plastid nuclear signaling is not due to Mg-protoporphyrin IX accumulation",Michael Moulin; Alex C. McCormac; Matthew J. Terry; Alison G. Smith,2008,9,105,39,15178-15183,,journal-article,,https://doi.org/10.1073/pnas.0803054105
10.1073/pnas.0805943105,"piRNA-mediated nuclear accumulation of retrotransposon transcripts in the
            <i>Drosophila</i>
            female germline",Séverine Chambeyron; Anna Popkova; Geneviève Payen-Groschêne; Christine Brun; Dorsaf Laouini; Alain Pelisson; Alain Bucheton,2008,9,105,39,14964-14969,,journal-article,,https://doi.org/10.1073/pnas.0805943105
10.1073/pnas.0800612105,Histone deacetylase SIRT1 modulates neuronal differentiation by its nuclear translocation,Shin Hisahara; Susumu Chiba; Hiroyuki Matsumoto; Masaya Tanno; Hideshi Yagi; Shun Shimohama; Makoto Sato; Yoshiyuki Horio,2008,10,105,40,15599-15604,,journal-article,,https://doi.org/10.1073/pnas.0800612105
10.1073/pnas.0805793105,Developmental plasticity of cutaneous water loss and lipid composition in stratum corneum of desert and mesic nestling house sparrows,Agustí Muñoz-Garcia; Joseph B. Williams,2008,10,105,40,15611-15616,,journal-article,,https://doi.org/10.1073/pnas.0805793105
10.1073/pnas.0808373105,The N-terminal domain of MyoD is necessary and sufficient for its nuclear localization-dependent degradation by the ubiquitin system,Ronen Sadeh; Kristin Breitschopf; Beatrice Bercovich; Muhammad Zoabi; Yelena Kravtsova-Ivantsiv; Daniel Kornitzer; Alan Schwartz; Aaron Ciechanover,2008,10,105,41,15690-15695,,journal-article,,https://doi.org/10.1073/pnas.0808373105
10.1073/pnas.0808431105,Late onset muscle plasticity in the whisker pad of enucleated rats,Brenda Toscano-Márquez; Eduardo Martínez-Martínez; Elías Manjarrez; Lourdes Martínez; Julieta Mendoza-Torreblanca; Gabriel Gutiérrez-Ospina,2008,10,105,41,15973-15978,,journal-article,,https://doi.org/10.1073/pnas.0808431105
10.1073/pnas.0805420105,Integrin α2β1 plays a critical role in osteoblast response to micron-scale surface structure and surface energy of titanium substrates,R. Olivares-Navarrete; P. Raz; G. Zhao; J. Chen; M. Wieland; D. L. Cochran; R. A. Chaudhri; A. Ornoy; B. D. Boyan; Z. Schwartz,2008,10,105,41,15767-15772,,journal-article,,https://doi.org/10.1073/pnas.0805420105
10.1073/pnas.0804801105,Retinoic acid regulates RARα-mediated control of translation in dendritic RNA granules during homeostatic synaptic plasticity,Bita Maghsoodi; Michael M. Poon; Christine I. Nam; Jason Aoto; Pamela Ting; Lu Chen,2008,10,105,41,16015-16020,,journal-article,,https://doi.org/10.1073/pnas.0804801105
10.1073/pnas.0802727105,Regulation of proliferating cell nuclear antigen ubiquitination in mammalian cells,Atsuko Niimi; Stephanie Brown; Simone Sabbioneda; Patricia L. Kannouche; Andrew Scott; Akira Yasui; Catherine M. Green; Alan R. Lehmann,2008,10,105,42,16125-16130,,journal-article,,https://doi.org/10.1073/pnas.0802727105
10.1073/pnas.0806159105,Delayed plasticity of inhibitory neurons in developing visual cortex,Sunil P. Gandhi; Yuchio Yanagawa; Michael P. Stryker,2008,10,105,43,16797-16802,,journal-article,,https://doi.org/10.1073/pnas.0806159105
10.1073/pnas.0805658105,Stability and structural recovery of the tetramerization domain of p53-R337H mutant induced by a designed templating ligand,Susana Gordo; Vera Martos; Eva Santos; Margarita Menéndez; Carles Bo; Ernest Giralt; Javier de Mendoza,2008,10,105,43,16426-16431,,journal-article,,https://doi.org/10.1073/pnas.0805658105
10.1073/pnas.0808554105,"Correction for Blanpied
                    <i>et al.</i>
                    , Structural plasticity with preserved topology in the postsynaptic protein network",,2008,10,105,43,16820-16821,,journal-article,,https://doi.org/10.1073/pnas.0808554105
10.1073/pnas.0804187105,Insights into the structural dynamics of the Hsp110–Hsp70 interaction reveal the mechanism for nucleotide exchange activity,Claes Andréasson; Jocelyne Fiaux; Heike Rampelt; Silke Druffel-Augustin; Bernd Bukau,2008,10,105,43,16519-16524,,journal-article,,https://doi.org/10.1073/pnas.0804187105
10.1073/pnas.0804608105,Inhibition of Thr-55 phosphorylation restores p53 nuclear localization and sensitizes cancer cells to DNA damage,Xin Cai; Xuan Liu,2008,11,105,44,16958-16963,,journal-article,,https://doi.org/10.1073/pnas.0804608105
10.1073/pnas.0807633105,Predicting the unpredictable real-world impact of ARV-based microbicides,Lori Heise; Sean Philpott,2008,11,105,44,,,journal-article,,https://doi.org/10.1073/pnas.0807633105
